sub_id,char_id,sub_start_date,sub_type,sub_months,sub_size,price,num_hard_currency,num_soft_currency
2927219,12617,2017-02-01,soft,4,300,14.236649813444345,9,90
525574,12618,2017-08-01,balanced,4,700,0.9270073458353034,42,140
1512870,12619,2017-01-01,balanced,4,700,0.7316646021194882,42,140
574428,12620,2017-03-01,soft,5,600,6.999425977209265,18,180
940577,12621,2018-01-01,balanced,5,600,1.9089592740672991,36,120
1732435,12622,2017-01-01,balanced,3,200,0.8476480727107294,12,40
633707,12623,2017-04-01,soft,3,900,3.541072246365417,27,270
2292883,12624,2018-06-01,balanced,3,500,2.312939233500606,30,100
146984,12625,2017-10-01,balanced,4,800,10.765798052142129,48,160
408128,12626,2018-04-01,hard,2,100,2.9543084322221866,9,10
2229554,12627,2018-02-01,balanced,6,600,5.213320138636842,36,120
1140571,12628,2018-05-01,hard,4,500,5.095245089631831,45,50
776407,12629,2017-07-01,balanced,7,500,17.62081609328347,30,100
842056,12630,2018-01-01,balanced,5,300,1.384058987045383,18,60
2958766,12631,2017-03-01,balanced,3,300,1.9680358078844575,18,60
819670,12632,2017-02-01,hard,1,800,5.045503945748575,72,80
1138186,12633,2017-10-01,balanced,1,300,4.223242028296155,18,60
2635787,12634,2018-01-01,balanced,3,400,9.83317073435275,24,80
891961,12635,2017-10-01,soft,2,600,5.1679449275431395,18,180
1232580,12636,2018-03-01,balanced,3,600,1.4004828721016067,36,120
1779057,12637,2018-04-01,soft,4,500,16.396624241474623,15,150
1124969,12638,2018-01-01,balanced,5,600,1.6761395643710244,36,120
726973,12639,2018-04-01,balanced,2,300,2.8032261579205446,18,60
36530,12640,2017-02-01,balanced,2,0,3.491016112268103,0,0
2710481,12641,2017-04-01,balanced,4,200,2.7596722791715185,12,40
264071,12642,2017-06-01,balanced,3,400,1.422793385237388,24,80
2324945,12643,2017-05-01,hard,7,500,5.125013245206336,45,50
1901430,12644,2018-05-01,balanced,5,900,8.284315127852194,54,180
2545191,12645,2017-08-01,hard,5,800,6.125301048345688,72,80
808207,12646,2017-12-01,soft,2,600,9.185995475867397,18,180
1907314,12647,2017-02-01,soft,2,400,2.12598490386958,12,120
1272033,12648,2017-10-01,balanced,7,500,1.3905734996483137,30,100
1495956,12649,2018-02-01,balanced,2,500,3.650783203679556,30,100
1052826,12650,2017-10-01,balanced,4,600,4.411666440546503,36,120
1283804,12651,2018-05-01,soft,3,100,6.035930757656512,3,30
1265380,12652,2017-08-01,hard,6,400,8.151624068107347,36,40
2455619,12653,2017-12-01,balanced,3,200,2.754578760750545,12,40
828072,12654,2018-05-01,balanced,5,700,32.06945405067894,42,140
814910,12655,2017-09-01,hard,4,500,4.665581497443359,45,50
59096,12656,2017-04-01,balanced,3,400,0.43560260372471993,24,80
64514,12657,2017-03-01,soft,2,100,3.6737581922939686,3,30
1241565,12658,2017-12-01,hard,3,600,5.626720862705516,54,60
1234961,12659,2018-02-01,soft,8,800,18.85592120281731,24,240
576354,12660,2017-02-01,soft,5,700,21.04756715853103,21,210
899201,12661,2017-01-01,hard,4,600,2.1281285365720937,54,60
890833,12662,2017-08-01,soft,4,400,3.9806672450324805,12,120
954938,12663,2017-03-01,soft,3,200,5.378630178252503,6,60
1993656,12664,2018-01-01,soft,7,400,0.6749672018999163,12,120
223999,12665,2018-05-01,balanced,5,700,0.3546542948418098,42,140
2885669,12666,2017-09-01,hard,3,800,0.3868253882541695,72,80
2988240,12667,2018-06-01,balanced,3,400,27.789558025217477,24,80
661403,12668,2017-12-01,balanced,2,600,2.089876200285524,36,120
217517,12669,2018-02-01,balanced,4,300,1.18055676184354,18,60
1613631,12670,2017-11-01,balanced,2,0,0.2744951812479174,0,0
821786,12671,2018-01-01,soft,4,400,13.576195128677472,12,120
2121847,12672,2018-04-01,soft,4,600,1.714615001798237,18,180
1228803,12673,2017-07-01,hard,3,400,0.4572933542789249,36,40
339015,12674,2017-07-01,soft,3,1000,2.9983903514310173,30,300
2216775,12675,2018-06-01,balanced,3,600,5.24018970262713,36,120
1837003,12676,2017-06-01,soft,5,1000,2.62425118390494,30,300
2125159,12677,2018-06-01,balanced,5,400,1.1910792573109923,24,80
1894673,12678,2017-08-01,balanced,3,700,1.1455302325676966,42,140
580881,12679,2017-08-01,balanced,3,300,8.375101093920525,18,60
2528141,12680,2017-12-01,balanced,2,500,0.20419388175870462,30,100
1532308,12681,2018-04-01,soft,6,400,1.8597054457332844,12,120
111420,12682,2018-02-01,hard,3,500,0.9425313369905483,45,50
2004605,12683,2017-12-01,soft,6,200,2.4234234910486285,6,60
2238827,12684,2018-03-01,balanced,3,200,10.819639579310877,12,40
1800939,12685,2017-09-01,hard,3,300,1.6828852176487104,27,30
2224696,12686,2017-10-01,balanced,6,500,14.085243943083027,30,100
1808694,12687,2017-04-01,balanced,3,500,0.8100988917285395,30,100
2907376,12688,2018-03-01,soft,5,300,2.403850084628947,9,90
2609225,12689,2017-10-01,balanced,5,200,0.8951963449699274,12,40
494913,12690,2018-03-01,hard,4,600,10.286204213528428,54,60
796784,12691,2017-04-01,soft,2,300,5.976908899901424,9,90
859294,12692,2017-05-01,balanced,2,800,6.508369156731157,48,160
2155068,12693,2017-02-01,balanced,5,700,0.24622255502936788,42,140
2574733,12694,2018-03-01,balanced,4,300,2.290932213850581,18,60
598723,12695,2017-12-01,balanced,4,500,4.089295733166806,30,100
2314891,12696,2017-12-01,hard,2,400,0.6723657416582236,36,40
2781420,12697,2017-02-01,balanced,6,200,3.762912767916754,12,40
827477,12698,2017-01-01,balanced,2,1000,2.0609713462855765,60,200
1939352,12699,2018-02-01,balanced,2,500,5.296366026839307,30,100
2545868,12700,2018-02-01,balanced,6,500,2.8647769149776656,30,100
474973,12701,2017-01-01,hard,4,1000,6.233383704772646,90,100
1158826,12702,2017-04-01,balanced,9,400,3.559029361705106,24,80
495796,12703,2018-01-01,balanced,5,600,0.31722303831010873,36,120
2778007,12704,2017-08-01,balanced,5,700,1.0821069419571734,42,140
1453076,12705,2017-02-01,hard,7,400,0.794235712066204,36,40
2757888,12706,2017-05-01,soft,3,500,1.8460954960601268,15,150
1161188,12707,2017-02-01,hard,4,400,0.9335648032749357,36,40
704909,12708,2017-09-01,hard,1,600,1.4641630685149374,54,60
2430903,12709,2017-02-01,soft,4,400,10.688344568520982,12,120
883225,12710,2017-01-01,balanced,4,300,1.829397203997624,18,60
130493,12711,2018-01-01,hard,1,600,2.2957512170890073,54,60
1538718,12712,2018-02-01,soft,3,300,3.1377058665152986,9,90
851473,12713,2018-03-01,soft,3,700,2.4027904116373793,21,210
1257105,12714,2018-01-01,balanced,4,400,4.544950499659619,24,80
1245341,12715,2017-03-01,balanced,5,300,0.8146537900311435,18,60
1340237,12716,2017-07-01,soft,3,300,2.4219199227267287,9,90
1926378,12717,2017-06-01,balanced,2,300,2.095591426032279,18,60
2419902,12718,2018-05-01,hard,2,600,2.181522800065959,54,60
1458286,12719,2017-05-01,balanced,1,600,1.8329137774413098,36,120
2002135,12720,2018-06-01,hard,3,500,2.0474849893308344,45,50
1513978,12721,2018-02-01,soft,1,500,0.9893655139342439,15,150
805232,12722,2017-08-01,balanced,0,300,1.8395765414563636,18,60
869264,12723,2017-01-01,soft,2,400,4.57222682709031,12,120
1214000,12724,2018-01-01,soft,1,700,4.569048674383056,21,210
1046713,12725,2018-05-01,hard,8,800,1.9196742512652951,72,80
2240193,12726,2017-07-01,balanced,2,500,7.321098471081929,30,100
2679472,12727,2017-12-01,balanced,1,800,15.923553547152862,48,160
1190761,12728,2017-08-01,soft,4,700,0.9911277234471196,21,210
196154,12729,2018-04-01,balanced,6,400,4.125756637480691,24,80
2248540,12730,2017-12-01,soft,3,300,0.31764877037964534,9,90
1637688,12731,2017-09-01,balanced,6,700,2.6149898617877096,42,140
1718643,12732,2017-07-01,balanced,6,400,3.9136620602569554,24,80
2480135,12733,2017-04-01,balanced,5,300,6.926239686872104,18,60
2401904,12734,2017-11-01,soft,3,500,4.152167364205244,15,150
502701,12735,2018-05-01,hard,2,500,22.24891229462139,45,50
1531531,12736,2017-08-01,balanced,3,300,1.6260063936183833,18,60
1327261,12737,2018-05-01,soft,6,300,1.3957549982597597,9,90
2822004,12738,2017-11-01,balanced,4,500,4.523223964268999,30,100
1212180,12739,2017-07-01,balanced,2,300,7.739684601604797,18,60
946299,12740,2017-02-01,balanced,3,400,4.445186910587715,24,80
578896,12741,2017-03-01,balanced,6,500,4.783725229666691,30,100
1644592,12742,2017-07-01,hard,10,400,1.6527237977023526,36,40
2837933,12743,2018-05-01,balanced,3,800,7.251843032033132,48,160
2457340,12744,2017-08-01,soft,6,100,2.5263890770018564,3,30
1846562,12745,2018-01-01,balanced,6,500,3.220174813649103,30,100
1151013,12746,2017-02-01,balanced,4,500,3.9187480738259457,30,100
784958,12747,2018-06-01,balanced,4,500,14.137742419961429,30,100
920609,12748,2018-03-01,soft,3,500,2.5193005964499062,15,150
1523788,12749,2017-06-01,balanced,8,500,8.366438867893638,30,100
2920154,12750,2018-03-01,hard,2,300,7.469624998273873,27,30
1554394,12751,2017-02-01,balanced,8,1000,0.8610704022241886,60,200
234085,12752,2017-05-01,balanced,3,600,2.842903855828258,36,120
2145827,12753,2017-04-01,balanced,1,500,26.699577751442693,30,100
2804344,12754,2018-04-01,balanced,1,200,3.295406409827044,12,40
632482,12755,2017-04-01,soft,9,500,0.8649917483902616,15,150
1660256,12756,2017-07-01,hard,4,1000,20.39516891669085,90,100
910060,12757,2018-01-01,soft,5,800,1.555175046816152,24,240
878127,12758,2017-12-01,balanced,3,400,2.1840865163101806,24,80
449405,12759,2017-10-01,soft,2,100,3.7030871350087082,3,30
2269046,12760,2017-08-01,balanced,4,600,3.8087155349029764,36,120
1406991,12761,2017-06-01,soft,4,600,6.412111572504979,18,180
2455708,12762,2017-09-01,hard,5,1500,0.9627191170476684,135,150
26811,12763,2017-02-01,balanced,1,200,0.34050382120216616,12,40
240299,12764,2017-03-01,soft,3,1000,2.0550336094318613,30,300
792781,12765,2017-11-01,balanced,2,300,1.8388907097381115,18,60
1276901,12766,2017-07-01,balanced,6,700,5.272163186512592,42,140
1791239,12767,2017-09-01,soft,3,700,6.101114177306289,21,210
1396217,12768,2017-04-01,hard,3,600,3.2592510760397984,54,60
1679556,12769,2017-08-01,soft,2,500,1.696393815008001,15,150
1279840,12770,2017-09-01,soft,2,1100,4.150325064712954,33,330
522477,12771,2017-12-01,balanced,1,300,0.48979898365881136,18,60
2492913,12772,2017-09-01,balanced,4,700,0.6404502400066858,42,140
916521,12773,2017-09-01,soft,3,900,3.332925182986876,27,270
2730794,12774,2018-05-01,hard,5,400,0.5003207504550434,36,40
1143394,12775,2017-06-01,hard,2,600,0.6692069869908119,54,60
162301,12776,2017-09-01,hard,2,200,0.7940155199302523,18,20
2513905,12777,2017-01-01,balanced,6,500,1.2239582777574072,30,100
1649200,12778,2018-01-01,hard,3,700,10.60624497028816,63,70
1719673,12779,2017-05-01,balanced,2,800,4.485433591565613,48,160
1549658,12780,2017-03-01,balanced,3,200,10.94934960722179,12,40
1215406,12781,2017-12-01,soft,2,1300,4.435579546856903,39,390
591718,12782,2017-06-01,soft,5,100,2.241135637731478,3,30
2688446,12783,2017-01-01,balanced,2,200,12.631490523874337,12,40
611598,12784,2017-04-01,hard,5,300,2.7040626784608284,27,30
535534,12785,2017-06-01,soft,3,500,2.0062190513921423,15,150
2831,12786,2017-12-01,balanced,5,200,2.2699094112997225,12,40
913439,12787,2017-05-01,hard,5,600,0.9609611313425462,54,60
940850,12788,2017-06-01,balanced,2,600,15.932049831702905,36,120
1348870,12789,2017-04-01,balanced,3,700,0.9706364535584273,42,140
1842118,12790,2017-10-01,soft,7,100,4.113744645438674,3,30
2956694,12791,2017-05-01,balanced,4,400,3.5446796633945614,24,80
2649159,12792,2017-10-01,hard,4,800,1.8746824571908947,72,80
1286333,12793,2017-10-01,balanced,2,500,3.3826176526601968,30,100
1927352,12794,2017-10-01,balanced,3,300,1.8443895235687144,18,60
1662893,12795,2018-06-01,balanced,4,600,0.9996610130520549,36,120
2897727,12796,2018-04-01,balanced,6,1100,0.8313280290023985,66,220
2135790,12797,2017-06-01,balanced,3,300,2.7606464268319266,18,60
350181,12798,2017-07-01,hard,4,200,1.585163389713901,18,20
948983,12799,2017-06-01,soft,2,100,16.223489290003787,3,30
2670160,12800,2018-02-01,soft,3,400,1.8021899860274684,12,120
1057845,12801,2018-06-01,soft,7,200,1.4864424014456783,6,60
1659067,12802,2017-12-01,hard,2,300,5.179844728125428,27,30
703436,12803,2017-09-01,balanced,5,400,2.299523740981008,24,80
782100,12804,2017-08-01,balanced,5,300,4.896044882633022,18,60
2093036,12805,2018-05-01,soft,4,300,1.3823077033625006,9,90
87146,12806,2017-09-01,hard,2,700,4.176850198096471,63,70
690713,12807,2017-06-01,balanced,1,500,7.0222228714659805,30,100
2458845,12808,2017-10-01,soft,5,300,1.3980455397061085,9,90
2788805,12809,2017-05-01,balanced,7,700,0.9665700836470669,42,140
350159,12810,2017-09-01,balanced,5,600,0.4541939449900528,36,120
2649420,12811,2017-01-01,balanced,2,400,2.6923974665798944,24,80
2706924,12812,2018-06-01,balanced,2,300,8.549804509563515,18,60
1222385,12813,2017-10-01,balanced,6,300,4.06015881347139,18,60
2214804,12814,2017-06-01,balanced,2,400,4.534833678762273,24,80
2647491,12815,2018-03-01,balanced,6,900,16.314058116744693,54,180
769754,12816,2017-08-01,balanced,6,400,4.716280971238223,24,80
1389994,12817,2017-11-01,balanced,5,300,2.56964919946747,18,60
673321,12818,2017-04-01,hard,4,500,6.836767589688457,45,50
796513,12819,2018-04-01,balanced,6,100,3.1151716990642258,6,20
96011,12820,2017-10-01,balanced,2,400,1.2346409712831012,24,80
205316,12821,2017-12-01,balanced,4,800,3.2379914293080145,48,160
1329811,12822,2018-03-01,soft,4,100,0.8376495927707637,3,30
2049755,12823,2017-03-01,balanced,6,600,0.7105363971142084,36,120
1668423,12824,2017-01-01,soft,3,400,1.1272856253524377,12,120
2191548,12825,2018-06-01,balanced,2,600,2.8505558866977405,36,120
1355107,12826,2017-06-01,balanced,6,700,1.8051233127708668,42,140
1132578,12827,2017-02-01,soft,1,600,1.3997484284744783,18,180
2007829,12828,2017-11-01,balanced,10,200,5.638484451452772,12,40
1968884,12829,2017-11-01,soft,3,600,5.072571672814627,18,180
2710802,12830,2017-11-01,hard,3,500,1.5833623208521548,45,50
587008,12831,2017-03-01,balanced,4,400,1.294647917492865,24,80
1651783,12832,2017-02-01,balanced,3,800,7.0236404578857785,48,160
783323,12833,2017-09-01,balanced,3,300,2.447610342866723,18,60
2332357,12834,2018-06-01,soft,2,400,2.115732189250516,12,120
2212548,12835,2018-06-01,soft,4,800,2.151892345743404,24,240
490224,12836,2017-11-01,soft,2,300,2.9400522046033184,9,90
70222,12837,2017-11-01,soft,3,400,1.621418037098401,12,120
401337,12838,2017-11-01,soft,5,300,1.4364332331280874,9,90
2114830,12839,2018-01-01,balanced,3,300,3.4392286315344744,18,60
1596649,12840,2017-03-01,balanced,3,600,5.4021541849957275,36,120
1807850,12841,2018-01-01,soft,6,700,12.928717039905804,21,210
2948586,12842,2017-08-01,hard,7,800,5.047427438826557,72,80
1765821,12843,2017-03-01,hard,6,600,4.429092893477197,54,60
821810,12844,2017-11-01,hard,3,400,5.487330401753762,36,40
479750,12845,2017-04-01,hard,7,600,1.0544375197540867,54,60
367456,12846,2017-12-01,balanced,2,300,27.950299710401985,18,60
168783,12847,2017-12-01,hard,6,100,0.9933838472611459,9,10
467369,12848,2017-12-01,hard,4,800,26.498490054742447,72,80
2044330,12849,2018-02-01,balanced,6,600,6.064525572292894,36,120
916716,12850,2017-03-01,balanced,2,200,1.3669135264064691,12,40
2497569,12851,2017-02-01,balanced,3,600,0.4353501945855172,36,120
1449124,12852,2018-02-01,hard,4,500,8.8960621745665,45,50
1529838,12853,2018-04-01,soft,4,300,1.392294918196872,9,90
1253617,12854,2017-04-01,soft,2,600,3.61318445808401,18,180
395142,12855,2017-05-01,balanced,5,1200,2.7144512277646093,72,240
1165329,12856,2017-03-01,hard,5,600,1.118135517389217,54,60
1664616,12857,2017-11-01,soft,6,900,0.7201586138984487,27,270
1408297,12858,2017-05-01,soft,2,600,7.582370769323073,18,180
2766440,12859,2017-07-01,hard,2,600,0.9203027778600567,54,60
1298303,12860,2017-07-01,hard,2,500,2.5860045736277883,45,50
1365109,12861,2017-03-01,balanced,4,500,0.5049227254064995,30,100
2563227,12862,2018-05-01,balanced,3,300,2.0654366580742716,18,60
1572380,12863,2017-01-01,hard,3,400,7.29520483287733,36,40
1392731,12864,2018-06-01,balanced,3,300,4.260052822585994,18,60
786763,12865,2017-12-01,hard,2,700,1.194291082278012,63,70
629963,12866,2018-03-01,balanced,7,400,5.219354246113591,24,80
1117511,12867,2017-04-01,soft,1,400,4.608169036313678,12,120
1655111,12868,2017-10-01,balanced,4,300,2.104157916244319,18,60
1209473,12869,2017-03-01,balanced,4,400,1.868974934689,24,80
1274504,12870,2018-05-01,soft,7,300,1.8920913670182085,9,90
47809,12871,2018-03-01,soft,5,1000,2.3860053461687762,30,300
1975965,12872,2017-02-01,hard,2,400,1.8545936402004988,36,40
2306459,12873,2018-06-01,hard,5,700,2.9619212097480787,63,70
1995092,12874,2018-01-01,balanced,8,100,1.2775900732578767,6,20
101262,12875,2018-04-01,balanced,6,300,2.7007694280396937,18,60
2763353,12876,2017-03-01,balanced,8,0,4.11270486692472,0,0
51101,12877,2017-02-01,soft,3,200,3.4399606854905196,6,60
759696,12878,2018-06-01,balanced,3,700,3.7455622843486123,42,140
908623,12879,2017-07-01,balanced,7,400,39.305932699815386,24,80
449016,12880,2017-10-01,soft,6,400,10.917945393189195,12,120
2073702,12881,2018-04-01,hard,5,800,3.8991000308682318,72,80
2173879,12882,2017-10-01,soft,2,500,2.8256746444870595,15,150
1156840,12883,2017-01-01,balanced,5,500,4.380368745788664,30,100
103896,12884,2018-01-01,balanced,3,500,0.6868151233338659,30,100
1657831,12885,2018-06-01,balanced,2,300,2.6678833243554805,18,60
267930,12886,2017-10-01,hard,2,800,6.439363820166262,72,80
2282195,12887,2018-03-01,hard,5,600,0.39201495787654134,54,60
1448884,12888,2017-10-01,soft,0,300,1.51499078769436,9,90
876760,12889,2017-06-01,balanced,3,700,1.9533544322043002,42,140
2235345,12890,2017-04-01,balanced,4,300,1.4842345919470532,18,60
767302,12891,2018-06-01,balanced,3,700,2.4828589202125277,42,140
1423361,12892,2018-02-01,hard,7,300,3.2949224170916445,27,30
58028,12893,2018-06-01,balanced,3,600,10.589869199262173,36,120
1401444,12894,2017-11-01,balanced,0,300,6.036689023818373,18,60
2651968,12895,2018-03-01,balanced,5,700,1.4147109715750161,42,140
2261419,12896,2017-02-01,soft,8,500,6.963650263528905,15,150
2560028,12897,2018-03-01,balanced,1,600,0.5701287358432903,36,120
661341,12898,2018-06-01,balanced,3,600,21.83792014752007,36,120
2395298,12899,2018-04-01,hard,5,600,5.18701675048127,54,60
1547426,12900,2018-04-01,balanced,2,200,4.202154691832367,12,40
2217032,12901,2018-02-01,balanced,3,700,1.2008879804738477,42,140
82833,12902,2018-05-01,soft,1,400,2.1597683030962935,12,120
2573666,12903,2017-02-01,soft,4,200,0.9000754717109405,6,60
2902581,12904,2017-01-01,hard,3,600,3.9733496004395485,54,60
64378,12905,2018-06-01,balanced,1,600,0.3736959703813652,36,120
2409172,12906,2017-02-01,soft,1,400,5.541463078356274,12,120
2628558,12907,2018-04-01,balanced,1,700,6.736321219224849,42,140
620820,12908,2017-07-01,hard,4,400,2.8325288336866734,36,40
1381663,12909,2017-03-01,soft,5,400,1.2203920500597012,12,120
228066,12910,2017-07-01,soft,6,700,13.38344629972371,21,210
2944222,12911,2018-03-01,balanced,0,400,1.8294834703877252,24,80
2864511,12912,2018-06-01,soft,3,400,2.6393303411101505,12,120
2117958,12913,2018-04-01,soft,1,700,0.18074116323702033,21,210
2603529,12914,2017-10-01,balanced,3,700,4.796596332475699,42,140
554221,12915,2018-06-01,balanced,3,600,2.7158374559625353,36,120
830971,12916,2018-04-01,soft,4,700,9.784073054936185,21,210
2727936,12917,2018-01-01,balanced,2,200,0.945916510127273,12,40
2684741,12918,2018-05-01,hard,4,700,20.382026668220156,63,70
807755,12919,2017-10-01,balanced,5,100,6.3664256502694645,6,20
197384,12920,2017-10-01,hard,4,400,0.44097865254741975,36,40
1928277,12921,2017-03-01,balanced,3,600,7.655401480958809,36,120
